1,316661e+003;1,120701e-001
1,317143e+003;1,119484e-001
1,317625e+003;1,118122e-001
1,318107e+003;1,116606e-001
1,318589e+003;1,115026e-001
1,319072e+003;1,113393e-001
1,319554e+003;1,111813e-001
1,320036e+003;1,110287e-001
1,320518e+003;1,108895e-001
1,321000e+003;1,107606e-001
1,321482e+003;1,106455e-001
1,321964e+003;1,105389e-001
1,322446e+003;1,104439e-001
1,322928e+003;1,103568e-001
1,323411e+003;1,102823e-001
1,323893e+003;1,102186e-001
1,324375e+003;1,101714e-001
1,324857e+003;1,101366e-001
1,325339e+003;1,101174e-001
1,325821e+003;1,101073e-001
1,326303e+003;1,101085e-001
1,326785e+003;1,101150e-001
1,327267e+003;1,101324e-001
1,327750e+003;1,101580e-001
1,328232e+003;1,101985e-001
1,328714e+003;1,102528e-001
1,329196e+003;1,103269e-001
1,329678e+003;1,104164e-001
1,330160e+003;1,105254e-001
1,330642e+003;1,106491e-001
1,331124e+003;1,107919e-001
1,331606e+003;1,109514e-001
1,332089e+003;1,111347e-001
1,332571e+003;1,113414e-001
1,333053e+003;1,115788e-001
1,333535e+003;1,118450e-001
1,334017e+003;1,121441e-001
1,334499e+003;1,124699e-001
1,334981e+003;1,128233e-001
1,335463e+003;1,131950e-001
1,335946e+003;1,135832e-001
1,336428e+003;1,139768e-001
1,336910e+003;1,143739e-001
1,337392e+003;1,147614e-001
1,337874e+003;1,151372e-001
1,338356e+003;1,154887e-001
1,338838e+003;1,158133e-001
1,339320e+003;1,160996e-001
1,339802e+003;1,163481e-001
1,340285e+003;1,165531e-001
1,340767e+003;1,167229e-001
1,341249e+003;1,168589e-001
1,341731e+003;1,169750e-001
1,342213e+003;1,170771e-001
1,342695e+003;1,171801e-001
1,343177e+003;1,172883e-001
1,343659e+003;1,174133e-001
1,344142e+003;1,175559e-001
1,344624e+003;1,177242e-001
1,345106e+003;1,179161e-001
1,345588e+003;1,181368e-001
1,346070e+003;1,183823e-001
1,346552e+003;1,186548e-001
1,347034e+003;1,189468e-001
1,347516e+003;1,192562e-001
1,347999e+003;1,195713e-001
1,348481e+003;1,198877e-001
1,348963e+003;1,201928e-001
1,349445e+003;1,204845e-001
1,349927e+003;1,207526e-001
1,350409e+003;1,209994e-001
1,350891e+003;1,212188e-001
1,351373e+003;1,214159e-001
1,351855e+003;1,215890e-001
1,352338e+003;1,217484e-001
1,352820e+003;1,218973e-001
1,353302e+003;1,220514e-001
1,353784e+003;1,222198e-001
1,354266e+003;1,224228e-001
1,354748e+003;1,226714e-001
1,355230e+003;1,229856e-001
1,355712e+003;1,233752e-001
1,356194e+003;1,238573e-001
1,356677e+003;1,244405e-001
1,357159e+003;1,251416e-001
1,357641e+003;1,259689e-001
1,358123e+003;1,269407e-001
1,358605e+003;1,280663e-001
1,359087e+003;1,293645e-001
1,359569e+003;1,308444e-001
1,360051e+003;1,325232e-001
1,360533e+003;1,344034e-001
1,361016e+003;1,364895e-001
1,361498e+003;1,387631e-001
1,361980e+003;1,411972e-001
1,362462e+003;1,437351e-001
1,362944e+003;1,463120e-001
1,363426e+003;1,488429e-001
1,363908e+003;1,512541e-001
1,364390e+003;1,534748e-001
1,364873e+003;1,554717e-001
1,365355e+003;1,572344e-001
1,365837e+003;1,588029e-001
1,366319e+003;1,602414e-001
1,366801e+003;1,616563e-001
1,367283e+003;1,631594e-001
1,367765e+003;1,648797e-001
1,368247e+003;1,669243e-001
1,368729e+003;1,693944e-001
1,369212e+003;1,723511e-001
1,369694e+003;1,758412e-001
1,370176e+003;1,798691e-001
1,370658e+003;1,844277e-001
1,371140e+003;1,894755e-001
1,371622e+003;1,949630e-001
1,372104e+003;2,008076e-001
1,372586e+003;2,069146e-001
1,373069e+003;2,131484e-001
1,373551e+003;2,193541e-001
1,374033e+003;2,253323e-001
1,374515e+003;2,308732e-001
1,374997e+003;2,357413e-001
1,375479e+003;2,397178e-001
1,375961e+003;2,425838e-001
1,376443e+003;2,441636e-001
1,376926e+003;2,443046e-001
1,377408e+003;2,429246e-001
1,377890e+003;2,399980e-001
1,378372e+003;2,356023e-001
1,378854e+003;2,298961e-001
1,379336e+003;2,231356e-001
1,379818e+003;2,156216e-001
1,380300e+003;2,076862e-001
1,380782e+003;1,996246e-001
1,381265e+003;1,916908e-001
1,381747e+003;1,840556e-001
1,382229e+003;1,768285e-001
1,382711e+003;1,700455e-001
1,383193e+003;1,637059e-001
1,383675e+003;1,577707e-001
1,384157e+003;1,521988e-001
1,384639e+003;1,469417e-001
1,385121e+003;1,419724e-001
1,385604e+003;1,372690e-001
1,386086e+003;1,328326e-001
1,386568e+003;1,286679e-001
1,387050e+003;1,247932e-001
1,387532e+003;1,212201e-001
1,388014e+003;1,179670e-001
1,388496e+003;1,150394e-001
1,388978e+003;1,124467e-001
1,389460e+003;1,101818e-001
1,389943e+003;1,082369e-001
1,390425e+003;1,065897e-001
1,390907e+003;1,052185e-001
1,391389e+003;1,040895e-001
1,391871e+003;1,031753e-001
1,392353e+003;1,024435e-001
1,392835e+003;1,018733e-001
1,393317e+003;1,014398e-001
1,393800e+003;1,011278e-001
1,394282e+003;1,009164e-001
1,394764e+003;1,007899e-001
1,395246e+003;1,007276e-001
1,395728e+003;1,007188e-001
1,396210e+003;1,007496e-001
1,396692e+003;1,008167e-001
1,397174e+003;1,009127e-001
1,397656e+003;1,010363e-001
1,398139e+003;1,011792e-001
1,398621e+003;1,013380e-001
1,399103e+003;1,015032e-001
1,399585e+003;1,016747e-001
1,400067e+003;1,018489e-001
1,400549e+003;1,020350e-001
1,401031e+003;1,022352e-001
1,401513e+003;1,024593e-001
1,401996e+003;1,027050e-001
1,402478e+003;1,029747e-001
1,402960e+003;1,032607e-001
1,403442e+003;1,035623e-001
1,403924e+003;1,038737e-001
1,404406e+003;1,041987e-001
1,404888e+003;1,045353e-001
1,405370e+003;1,048900e-001
1,405853e+003;1,052600e-001
1,406335e+003;1,056480e-001
1,406817e+003;1,060463e-001
1,407299e+003;1,064556e-001
1,407781e+003;1,068686e-001
1,408263e+003;1,072892e-001
1,408745e+003;1,077157e-001
1,409227e+003;1,081565e-001
1,409709e+003;1,086087e-001
1,410192e+003;1,090778e-001
1,410674e+003;1,095580e-001
1,411156e+003;1,100533e-001
1,411638e+003;1,105623e-001
1,412120e+003;1,110951e-001
1,412602e+003;1,116572e-001
1,413084e+003;1,122617e-001
1,413566e+003;1,129122e-001
1,414048e+003;1,136155e-001
1,414531e+003;1,143653e-001
1,415013e+003;1,151602e-001
1,415495e+003;1,159870e-001
1,415977e+003;1,168409e-001
1,416459e+003;1,177084e-001
1,416941e+003;1,185840e-001
1,417423e+003;1,194545e-001
1,417905e+003;1,203158e-001
1,418387e+003;1,211587e-001
1,418870e+003;1,219892e-001
1,419352e+003;1,228162e-001
1,419834e+003;1,236688e-001
1,420316e+003;1,245755e-001
1,420798e+003;1,255729e-001
1,421280e+003;1,266805e-001
1,421762e+003;1,279171e-001
1,422244e+003;1,292854e-001
1,422727e+003;1,307941e-001
1,423209e+003;1,324431e-001
1,423691e+003;1,342432e-001
1,424173e+003;1,361957e-001
1,424655e+003;1,383114e-001
1,425137e+003;1,405904e-001
1,425619e+003;1,430415e-001
1,426101e+003;1,456640e-001
1,426583e+003;1,484677e-001
1,427066e+003;1,514544e-001
1,427548e+003;1,546358e-001
1,428030e+003;1,580086e-001
1,428512e+003;1,615750e-001
1,428994e+003;1,653166e-001
1,429476e+003;1,692204e-001
1,429958e+003;1,732569e-001
1,430440e+003;1,774099e-001
1,430923e+003;1,816505e-001
1,431405e+003;1,859626e-001
1,431887e+003;1,903157e-001
1,432369e+003;1,946883e-001
1,432851e+003;1,990442e-001
1,433333e+003;2,033601e-001
1,433815e+003;2,076056e-001
1,434297e+003;2,117706e-001
1,434780e+003;2,158404e-001
1,435262e+003;2,198215e-001
1,435744e+003;2,237065e-001
1,436226e+003;2,275012e-001
1,436708e+003;2,311952e-001
1,437190e+003;2,347962e-001
1,437672e+003;2,383070e-001
1,438154e+003;2,417546e-001
1,438636e+003;2,451547e-001
1,439119e+003;2,485383e-001
1,439601e+003;2,519152e-001
1,440083e+003;2,553082e-001
1,440565e+003;2,587171e-001
1,441047e+003;2,621550e-001
1,441529e+003;2,656161e-001
1,442011e+003;2,691076e-001
1,442493e+003;2,726207e-001
1,442976e+003;2,761607e-001
1,443458e+003;2,797160e-001
1,443940e+003;2,832918e-001
1,444422e+003;2,868777e-001
1,444904e+003;2,904863e-001
1,445386e+003;2,941197e-001
1,445868e+003;2,978063e-001
1,446350e+003;3,015641e-001
1,446833e+003;3,054327e-001
1,447314e+003;3,094348e-001
1,447797e+003;3,136099e-001
1,448279e+003;3,179790e-001
1,448761e+003;3,225808e-001
1,449243e+003;3,274363e-001
1,449725e+003;3,325836e-001
1,450207e+003;3,380325e-001
1,450689e+003;3,437949e-001
1,451171e+003;3,498409e-001
1,451654e+003;3,561299e-001
1,452136e+003;3,625760e-001
1,452618e+003;3,690906e-001
1,453100e+003;3,755553e-001
1,453582e+003;3,818664e-001
1,454064e+003;3,879013e-001
1,454546e+003;3,935603e-001
1,455028e+003;3,987309e-001
1,455510e+003;4,033398e-001
1,455993e+003;4,073304e-001
1,456475e+003;4,107194e-001
1,456957e+003;4,135660e-001
1,457439e+003;4,160077e-001
1,457921e+003;4,182055e-001
1,458403e+003;4,203442e-001
1,458885e+003;4,225489e-001
1,459367e+003;4,248967e-001
1,459850e+003;4,273711e-001
1,460332e+003;4,299132e-001
1,460814e+003;4,324057e-001
1,461296e+003;4,347250e-001
1,461778e+003;4,367189e-001
1,462260e+003;4,382512e-001
1,462742e+003;4,391739e-001
1,463224e+003;4,393661e-001
1,463707e+003;4,387052e-001
1,464189e+003;4,370910e-001
1,464671e+003;4,343987e-001
1,465153e+003;4,304899e-001
1,465635e+003;4,251586e-001
1,466117e+003;4,181602e-001
1,466599e+003;4,092109e-001
1,467081e+003;3,980809e-001
1,467563e+003;3,846540e-001
1,468046e+003;3,690381e-001
1,468528e+003;3,515720e-001
1,469010e+003;3,328244e-001
1,469492e+003;3,134708e-001
1,469974e+003;2,941960e-001
1,470456e+003;2,755584e-001
1,470938e+003;2,579500e-001
1,471420e+003;2,415643e-001
1,471903e+003;2,264511e-001
1,472385e+003;2,125491e-001
1,472867e+003;1,997637e-001
1,473349e+003;1,879937e-001
1,473831e+003;1,771695e-001
1,474313e+003;1,672383e-001
1,474795e+003;1,581737e-001
1,475277e+003;1,499498e-001
1,475760e+003;1,425486e-001
1,476241e+003;1,359347e-001
1,476724e+003;1,300612e-001
1,477206e+003;1,248494e-001
1,477688e+003;1,202108e-001
1,478170e+003;1,160431e-001
1,478652e+003;1,122586e-001
1,479134e+003;1,087830e-001
1,479616e+003;1,055715e-001
1,480098e+003;1,025933e-001
1,480581e+003;9,983156e-002
1,481063e+003;9,726336e-002
1,481545e+003;9,486782e-002
1,482027e+003;9,261564e-002
1,482509e+003;9,049056e-002
1,482991e+003;8,848016e-002
1,483473e+003;8,659019e-002
1,483955e+003;8,482624e-002
1,484438e+003;8,319805e-002
1,484920e+003;8,169938e-002
1,485402e+003;8,031993e-002
1,485884e+003;7,903609e-002
1,486366e+003;7,783100e-002
1,486848e+003;7,668741e-002
1,487330e+003;7,560568e-002
1,487812e+003;7,458441e-002
1,488294e+003;7,362635e-002
1,488777e+003;7,272153e-002
1,489259e+003;7,185423e-002
1,489741e+003;7,100044e-002
1,490223e+003;7,014490e-002
1,490705e+003;6,928305e-002
1,491187e+003;6,842963e-002
1,491669e+003;6,760276e-002
1,492151e+003;6,682208e-002
1,492634e+003;6,609048e-002
1,493116e+003;6,540344e-002
1,493598e+003;6,474444e-002
1,494080e+003;6,410131e-002
1,494562e+003;6,346723e-002
1,495044e+003;6,284758e-002
1,495526e+003;6,224908e-002
1,496008e+003;6,168235e-002
1,496490e+003;6,114544e-002
1,496973e+003;6,063246e-002
1,497455e+003;6,012922e-002
1,497937e+003;5,962666e-002
1,498419e+003;5,911631e-002
1,498901e+003;5,860051e-002
1,499383e+003;5,808254e-002
1,499865e+003;5,756943e-002
1,500347e+003;5,706295e-002
1,500830e+003;5,656381e-002
1,501312e+003;5,606552e-002
1,501794e+003;5,556533e-002
1,502276e+003;5,505904e-002
1,502758e+003;5,454862e-002
1,503240e+003;5,403542e-002
1,503722e+003;5,352716e-002
1,504204e+003;5,302821e-002
1,504687e+003;5,254831e-002
1,505168e+003;5,209555e-002
1,505651e+003;5,167682e-002
1,506133e+003;5,128216e-002
1,506615e+003;5,089085e-002
1,507097e+003;5,047785e-002
1,507579e+003;5,004491e-002
1,508061e+003;4,961362e-002
1,508543e+003;4,920969e-002
1,509025e+003;4,883917e-002
1,509508e+003;4,849892e-002
1,509990e+003;4,817818e-002
1,510472e+003;4,787387e-002
1,510954e+003;4,758693e-002
1,511436e+003;4,732323e-002
1,511918e+003;4,708482e-002
1,512400e+003;4,687230e-002
1,512882e+003;4,667816e-002
1,513365e+003;4,649774e-002
1,513847e+003;4,632375e-002
1,514329e+003;4,615688e-002
1,514811e+003;4,599753e-002
1,515293e+003;4,584789e-002
1,515775e+003;4,570481e-002
1,516257e+003;4,556080e-002
1,516739e+003;4,540385e-002
1,517221e+003;4,522965e-002
1,517704e+003;4,503931e-002
1,518186e+003;4,484701e-002
1,518668e+003;4,466529e-002
1,519150e+003;4,450892e-002
1,519632e+003;4,438440e-002
1,520114e+003;4,429427e-002
1,520596e+003;4,423030e-002
1,521078e+003;4,418164e-002
1,521561e+003;4,413485e-002
1,522043e+003;4,408870e-002
1,522525e+003;4,405135e-002
1,523007e+003;4,403997e-002
1,523489e+003;4,405883e-002
1,523971e+003;4,410703e-002
1,524453e+003;4,417208e-002
1,524935e+003;4,424592e-002
1,525417e+003;4,432058e-002
1,525900e+003;4,439704e-002
1,526382e+003;4,447643e-002
1,526864e+003;4,456203e-002
1,527346e+003;4,465203e-002
1,527828e+003;4,474436e-002
1,528310e+003;4,483204e-002
1,528792e+003;4,491453e-002
1,529274e+003;4,499260e-002
1,529757e+003;4,507550e-002
1,530239e+003;4,516988e-002
1,530721e+003;4,528370e-002
1,531203e+003;4,541470e-002
1,531685e+003;4,555722e-002
1,532167e+003;4,569535e-002
1,532649e+003;4,581456e-002
1,533131e+003;4,589929e-002
1,533614e+003;4,594541e-002
1,534095e+003;4,596061e-002
1,534578e+003;4,596618e-002
1,535060e+003;4,598174e-002
1,535542e+003;4,601650e-002
1,536024e+003;4,606501e-002
1,536506e+003;4,611605e-002
1,536988e+003;4,615716e-002
1,537470e+003;4,618850e-002
1,537952e+003;4,621412e-002
1,538435e+003;4,624796e-002
1,538917e+003;4,629315e-002
1,539399e+003;4,634470e-002
1,539881e+003;4,638264e-002
1,540363e+003;4,639304e-002
1,540845e+003;4,637495e-002
1,541327e+003;4,634691e-002
1,541809e+003;4,632895e-002
1,542292e+003;4,633561e-002
1,542774e+003;4,636615e-002
1,543256e+003;4,641326e-002
1,543738e+003;4,646318e-002
1,544220e+003;4,650556e-002
1,544702e+003;4,653752e-002
1,545184e+003;4,656727e-002
1,545666e+003;4,660640e-002
1,546148e+003;4,667325e-002
1,546631e+003;4,677546e-002
1,547113e+003;4,691734e-002
1,547595e+003;4,709219e-002
1,548077e+003;4,729379e-002
1,548559e+003;4,751337e-002
1,549041e+003;4,774702e-002
1,549523e+003;4,799077e-002
1,550005e+003;4,824519e-002
1,550488e+003;4,850800e-002
1,550970e+003;4,878292e-002
1,551452e+003;4,906761e-002
1,551934e+003;4,936538e-002
1,552416e+003;4,967670e-002
1,552898e+003;5,000806e-002
1,553380e+003;5,036353e-002
1,553862e+003;5,074888e-002
1,554344e+003;5,116178e-002
1,554827e+003;5,159975e-002
1,555309e+003;5,205485e-002
1,555791e+003;5,252148e-002
1,556273e+003;5,299471e-002
1,556755e+003;5,347933e-002
1,557237e+003;5,398175e-002
1,557719e+003;5,451049e-002
1,558201e+003;5,505100e-002
1,558684e+003;5,556152e-002
1,559166e+003;5,598685e-002
1,559648e+003;5,632068e-002
1,560130e+003;5,661703e-002
1,560612e+003;5,694844e-002
1,561094e+003;5,735271e-002
1,561576e+003;5,783330e-002
1,562058e+003;5,836911e-002
1,562541e+003;5,893599e-002
1,563022e+003;5,950820e-002
1,563505e+003;6,007349e-002
1,563987e+003;6,062058e-002
1,564469e+003;6,115280e-002
1,564951e+003;6,167129e-002
1,565433e+003;6,218426e-002
1,565915e+003;6,269433e-002
1,566397e+003;6,320679e-002
1,566879e+003;6,371938e-002
1,567362e+003;6,423274e-002
1,567844e+003;6,474255e-002
1,568326e+003;6,524828e-002
1,568808e+003;6,574193e-002
1,569290e+003;6,621757e-002
1,569772e+003;6,666423e-002
1,570254e+003;6,708091e-002
1,570736e+003;6,747021e-002
1,571219e+003;6,784406e-002
1,571701e+003;6,820809e-002
1,572183e+003;6,856675e-002
1,572665e+003;6,891471e-002
1,573147e+003;6,924653e-002
1,573629e+003;6,955230e-002
1,574111e+003;6,982814e-002
1,574593e+003;7,006909e-002
1,575075e+003;7,027862e-002
1,575558e+003;7,045788e-002
1,576040e+003;7,061241e-002
1,576522e+003;7,074688e-002
1,577004e+003;7,087305e-002
1,577486e+003;7,100101e-002
1,577968e+003;7,113975e-002
1,578450e+003;7,128623e-002
1,578932e+003;7,143684e-002
1,579415e+003;7,158369e-002
1,579897e+003;7,172906e-002
1,580379e+003;7,187614e-002
1,580861e+003;7,203449e-002
1,581343e+003;7,220866e-002
1,581825e+003;7,240248e-002
1,582307e+003;7,261205e-002
1,582789e+003;7,283254e-002
1,583271e+003;7,305706e-002
1,583754e+003;7,328460e-002
1,584236e+003;7,351169e-002
1,584718e+003;7,374130e-002
1,585200e+003;7,397167e-002
1,585682e+003;7,420317e-002
1,586164e+003;7,443048e-002
1,586646e+003;7,465199e-002
1,587128e+003;7,486383e-002
1,587611e+003;7,506748e-002
1,588093e+003;7,526378e-002
1,588575e+003;7,545844e-002
1,589057e+003;7,565190e-002
1,589539e+003;7,584915e-002
1,590021e+003;7,604770e-002
1,590503e+003;7,625061e-002
1,590985e+003;7,645655e-002
1,591468e+003;7,667062e-002
1,591949e+003;7,689330e-002
1,592432e+003;7,712997e-002
1,592914e+003;7,737803e-002
1,593396e+003;7,763697e-002
1,593878e+003;7,789901e-002
1,594360e+003;7,816067e-002
1,594842e+003;7,841371e-002
1,595324e+003;7,865751e-002
1,595806e+003;7,888752e-002
1,596289e+003;7,910581e-002
1,596771e+003;7,930733e-002
1,597253e+003;7,949096e-002
1,597735e+003;7,964766e-002
1,598217e+003;7,977438e-002
1,598699e+003;7,986194e-002
1,599181e+003;7,990929e-002
1,599663e+003;7,991137e-002
1,600146e+003;7,986803e-002
1,600628e+003;7,977459e-002
1,601110e+003;7,962851e-002
1,601592e+003;7,942220e-002
1,602074e+003;7,915467e-002
1,602556e+003;7,882217e-002
1,603038e+003;7,843164e-002
1,603520e+003;7,798862e-002
1,604002e+003;7,750610e-002
1,604485e+003;7,699338e-002
1,604967e+003;7,646179e-002
1,605449e+003;7,591445e-002
1,605931e+003;7,535740e-002
1,606413e+003;7,478932e-002
1,606895e+003;7,421550e-002
1,607377e+003;7,363447e-002
1,607859e+003;7,305235e-002
1,608342e+003;7,246792e-002
1,608824e+003;7,188387e-002
1,609306e+003;7,129763e-002
1,609788e+003;7,070972e-002
1,610270e+003;7,011878e-002
1,610752e+003;6,952974e-002
1,611234e+003;6,894649e-002
1,611716e+003;6,837802e-002
1,612198e+003;6,782646e-002
1,612681e+003;6,729469e-002
1,613163e+003;6,677558e-002
1,613645e+003;6,626221e-002
1,614127e+003;6,574182e-002
1,614609e+003;6,520918e-002
1,615091e+003;6,465832e-002
1,615573e+003;6,409054e-002
1,616055e+003;6,350665e-002
1,616538e+003;6,290940e-002
1,617020e+003;6,230354e-002
1,617502e+003;6,170165e-002
1,617984e+003;6,111627e-002
1,618466e+003;6,056006e-002
1,618948e+003;6,003392e-002
1,619430e+003;5,953275e-002
1,619912e+003;5,904325e-002
1,620395e+003;5,855694e-002
1,620876e+003;5,806362e-002
1,621359e+003;5,756200e-002
1,621841e+003;5,705024e-002
1,622323e+003;5,653020e-002
1,622805e+003;5,599916e-002
1,623287e+003;5,545901e-002
1,623769e+003;5,490851e-002
1,624251e+003;5,435627e-002
1,624733e+003;5,380746e-002
1,625216e+003;5,327242e-002
1,625698e+003;5,275386e-002
1,626180e+003;5,225532e-002
1,626662e+003;5,177223e-002
1,627144e+003;5,130281e-002
1,627626e+003;5,083738e-002
1,628108e+003;5,037304e-002
1,628590e+003;4,990578e-002
1,629073e+003;4,944106e-002
1,629555e+003;4,898667e-002
1,630037e+003;4,855603e-002
1,630519e+003;4,815799e-002
1,631001e+003;4,780140e-002
1,631483e+003;4,748561e-002
1,631965e+003;4,720920e-002
1,632447e+003;4,696347e-002
1,632929e+003;4,674484e-002
1,633412e+003;4,654829e-002
1,633894e+003;4,637698e-002
1,634376e+003;4,623028e-002
1,634858e+003;4,610701e-002
1,635340e+003;4,599414e-002
1,635822e+003;4,587727e-002
1,636304e+003;4,574623e-002
1,636786e+003;4,561177e-002
1,637269e+003;4,548830e-002
1,637751e+003;4,539222e-002
1,638233e+003;4,532624e-002
1,638715e+003;4,528674e-002
1,639197e+003;4,526459e-002
1,639679e+003;4,525390e-002
1,640161e+003;4,525004e-002
1,640643e+003;4,525474e-002
1,641125e+003;4,526943e-002
1,641608e+003;4,529712e-002
1,642090e+003;4,533627e-002
1,642572e+003;4,538439e-002
1,643054e+003;4,543440e-002
1,643536e+003;4,548066e-002
1,644018e+003;4,552013e-002
1,644500e+003;4,555508e-002
1,644982e+003;4,558912e-002
1,645465e+003;4,562712e-002
1,645947e+003;4,566393e-002
1,646429e+003;4,568750e-002
1,646911e+003;4,567672e-002
1,647393e+003;4,562048e-002
1,647875e+003;4,551861e-002
1,648357e+003;4,538792e-002
1,648839e+003;4,524425e-002
1,649322e+003;4,509845e-002
1,649803e+003;4,494723e-002
1,650286e+003;4,478512e-002
1,650768e+003;4,460252e-002
1,651250e+003;4,440370e-002
1,651732e+003;4,419887e-002
1,652214e+003;4,400049e-002
1,652696e+003;4,379874e-002
1,653178e+003;4,356079e-002
1,653660e+003;4,326236e-002
1,654143e+003;4,292973e-002
1,654625e+003;4,260926e-002
1,655107e+003;4,233126e-002
1,655589e+003;4,209152e-002
1,656071e+003;4,187043e-002
1,656553e+003;4,164774e-002
1,657035e+003;4,141353e-002
1,657517e+003;4,116642e-002
1,658000e+003;4,091480e-002
1,658482e+003;4,066402e-002
1,658964e+003;4,041990e-002
1,659446e+003;4,018034e-002
1,659928e+003;3,994634e-002
1,660410e+003;3,971536e-002
1,660892e+003;3,949169e-002
1,661374e+003;3,927477e-002
1,661856e+003;3,906787e-002
1,662339e+003;3,886495e-002
1,662821e+003;3,866144e-002
1,663303e+003;3,845041e-002
1,663785e+003;3,823475e-002
1,664267e+003;3,801945e-002
1,664749e+003;3,781759e-002
1,665231e+003;3,763349e-002
1,665713e+003;3,747205e-002
1,666196e+003;3,732806e-002
1,666678e+003;3,719595e-002
1,667160e+003;3,706577e-002
1,667642e+003;3,693128e-002
1,668124e+003;3,678736e-002
1,668606e+003;3,663263e-002
1,669088e+003;3,646647e-002
1,669570e+003;3,629087e-002
1,670052e+003;3,610552e-002
1,670535e+003;3,591533e-002
1,671017e+003;3,572273e-002
1,671499e+003;3,553365e-002
1,671981e+003;3,534850e-002
1,672463e+003;3,516864e-002
1,672945e+003;3,499284e-002
1,673427e+003;3,482052e-002
1,673909e+003;3,464886e-002
1,674392e+003;3,447415e-002
1,674874e+003;3,428996e-002
1,675356e+003;3,409292e-002
1,675838e+003;3,388616e-002
1,676320e+003;3,368298e-002
1,676802e+003;3,349735e-002
1,677284e+003;3,333866e-002
1,677766e+003;3,320456e-002
1,678249e+003;3,308792e-002
1,678730e+003;3,297781e-002
1,679213e+003;3,287096e-002
1,679695e+003;3,276529e-002
1,680177e+003;3,266875e-002
1,680659e+003;3,258453e-002
1,681141e+003;3,251672e-002
1,681623e+003;3,246127e-002
1,682105e+003;3,241103e-002
1,682587e+003;3,235382e-002
1,683070e+003;3,227742e-002
1,683552e+003;3,216277e-002
1,684034e+003;3,199293e-002
1,684516e+003;3,176245e-002
1,684998e+003;3,149962e-002
1,685480e+003;3,124956e-002
1,685962e+003;3,105160e-002
1,686444e+003;3,091533e-002
1,686927e+003;3,082756e-002
1,687409e+003;3,076337e-002
1,687891e+003;3,070242e-002
1,688373e+003;3,062792e-002
1,688855e+003;3,053536e-002
1,689337e+003;3,042458e-002
1,689819e+003;3,029978e-002
1,690301e+003;3,016832e-002
1,690783e+003;3,004046e-002
1,691266e+003;2,992295e-002
1,691748e+003;2,982108e-002
1,692230e+003;2,973339e-002
1,692712e+003;2,965447e-002
1,693194e+003;2,957351e-002
1,693676e+003;2,948147e-002
1,694158e+003;2,937407e-002
1,694640e+003;2,925453e-002
1,695123e+003;2,912733e-002
1,695605e+003;2,900081e-002
1,696087e+003;2,888089e-002
1,696569e+003;2,877773e-002
1,697051e+003;2,869666e-002
1,697533e+003;2,863590e-002
1,698015e+003;2,858303e-002
1,698497e+003;2,852181e-002
1,698979e+003;2,844029e-002
1,699462e+003;2,833182e-002
1,699944e+003;2,818980e-002
1,700426e+003;2,801391e-002
1,700908e+003;2,781304e-002
1,701390e+003;2,761571e-002
1,701872e+003;2,744884e-002
1,702354e+003;2,732259e-002
1,702836e+003;2,722673e-002
1,703319e+003;2,714795e-002
1,703801e+003;2,707241e-002
1,704283e+003;2,699707e-002
1,704765e+003;2,691736e-002
1,705247e+003;2,683293e-002
1,705729e+003;2,673613e-002
1,706211e+003;2,662548e-002
1,706693e+003;2,650058e-002
1,707176e+003;2,636709e-002
1,707657e+003;2,623215e-002
1,708140e+003;2,610361e-002
1,708622e+003;2,598563e-002
1,709104e+003;2,587995e-002
1,709586e+003;2,578314e-002
1,710068e+003;2,569211e-002
1,710550e+003;2,560257e-002
1,711032e+003;2,551583e-002
1,711514e+003;2,543433e-002
1,711997e+003;2,536701e-002
1,712479e+003;2,531796e-002
1,712961e+003;2,529094e-002
1,713443e+003;2,527988e-002
1,713925e+003;2,527605e-002
1,714407e+003;2,526812e-002
1,714889e+003;2,524714e-002
1,715371e+003;2,520789e-002
1,715854e+003;2,515275e-002
1,716336e+003;2,508372e-002
1,716818e+003;2,500223e-002
1,717300e+003;2,490528e-002
1,717782e+003;2,479077e-002
1,718264e+003;2,466005e-002
1,718746e+003;2,452571e-002
1,719229e+003;2,440347e-002
1,719710e+003;2,430805e-002
1,720193e+003;2,424327e-002
1,720675e+003;2,420650e-002
1,721157e+003;2,418737e-002
1,721639e+003;2,417690e-002
1,722121e+003;2,416573e-002
1,722603e+003;2,415157e-002
1,723085e+003;2,413213e-002
1,723567e+003;2,411024e-002
1,724050e+003;2,408769e-002
1,724532e+003;2,406683e-002
1,725014e+003;2,404770e-002
1,725496e+003;2,403183e-002
1,725978e+003;2,401913e-002
1,726460e+003;2,401238e-002
1,726942e+003;2,401296e-002
1,727424e+003;2,402615e-002
1,727906e+003;2,405188e-002
1,728389e+003;2,408988e-002
1,728871e+003;2,413462e-002
1,729353e+003;2,418059e-002
1,729835e+003;2,422064e-002
1,730317e+003;2,425230e-002
1,730799e+003;2,427261e-002
1,731281e+003;2,428328e-002
1,731763e+003;2,428472e-002
1,732246e+003;2,428013e-002
1,732728e+003;2,426943e-002
1,733210e+003;2,425006e-002
1,733692e+003;2,421318e-002
1,734174e+003;2,415152e-002
1,734656e+003;2,406662e-002
1,735138e+003;2,397860e-002
1,735620e+003;2,391233e-002
1,736103e+003;2,388165e-002
1,736585e+003;2,388185e-002
1,737067e+003;2,389797e-002
1,737549e+003;2,391279e-002
1,738031e+003;2,391731e-002
